tempat,latitude,longitude,gambar,gambar2
Nongsa Point Marina,1.1964419,104.0973182,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/41/60/8d/nongsa-point-marina-resort.jpg?w=700&h=-1&s=1,https://cf.bstatic.com/xdata/images/hotel/max1024x768/32387102.jpg?k=1f95b783104ec8a4130fb8a76f202b39c0ccceab21894d8d239ebb1d2c857897&o=&hp=1
Ocarina Park,1.1557225,104.0560851,https://ksmtour.com/media/images/articles7/mega-wisata-ocarina-kepulauan-riau.jpg,https://www.nativeindonesia.com/foto/2021/05/spot-foto-ikonik.jpg
Pantai Viovio,0.7494975,104.169825,https://pergiyuk.com/wp-content/uploads/2022/10/Pantai-Viovio.jpg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2023/08/30/946175a9-64ff-458b-b10e-99e305c80a8f-1693397642495-7b6afe9f9d677de93b47abdc1d8b2a88.jpg
Mangrove Pandang Tak Jemu,1.1733297,104.0684158,https://statik.tempo.co/data/2020/11/01/id_977502/977502_720.jpg,https://1.bp.blogspot.com/-9W-LGCFQW9w/XE6W7oIDg6I/AAAAAAAAD9k/btoVtFnTiEYXQyS6MXQnOS7uRqLFX9hnACLcBGAs/s1600/IMG_20190127_145008.jpg
Waterfront City,1.0793899,103.9285437,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/WaterfrontCity_FerryTerminal.JPG/800px-WaterfrontCity_FerryTerminal.JPG,https://fastly.4sqi.net/img/general/600x600/18871073_zaLrljackIhYdYVkWOlfzhiIZevkXOYQ2bi4KuKnOG4.jpg
Pantai Melayu,1.0011646,103.9794931,https://www.hariankepri.com/wp-content/uploads/2023/02/Daya-Tarik-Pantai-Melayu-Barelang.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/51/50/5b/melayu-beach.jpg?w=1200&h=1200&s=1
Jembatan Barelang,0.981678,104.0158102,https://assets.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/2022/10/23/805208771.jpg,https://panduanwisata.id/wp-content/uploads/2021/08/Jembatan-Barelang-By-@rahmat5158.jpg
Lagoi Bay,1.1772822,104.3522117,https://asset.kompas.com/crop/210x60:931x540/750x500/data/photo/2019/04/17/1197903890.jpeg,https://www.pergidulu.com/wp-content/uploads/2018/05/Lagoi-Bay-Bintan.jpg
Laguna,1.1817214,104.3374256,https://golf-pass.brightspotcdn.com/dims4/default/b88eb86/2147483647/strip/true/crop/1440x929+0+15/resize/930x600!/format/webp/quality/90/?url=https%3A%2F%2Fgolf-pass-brightspot.s3.amazonaws.com%2F0e%2F31%2F565b6ecc5f065ae222f6fd19583a%2F90194.jpg,https://scontent.fbdo9-1.fna.fbcdn.net/v/t39.30808-6/451733134_871747921656148_4004768095283224603_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFuYUfZA8o4DUdkFp8J5TYRBa7lv4KCVrsFruW_goJWuwrJOxZ-Vt-y8MC-P3TuDYLNvNlFXreNJZAyKHtd2h9L&_nc_ohc=QWyOVDkoSM4Q7kNvgE4q9uh&_nc_ht=scontent.fbdo9-1.fna&oh=00_AYBJ3E9z4gW_cuP9BBcp43dwt_Vgl4Aalsb4ZdFrEzwPWw&oe=66B02593
Ria Bintan,1.1895899,104.4018471,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/34/f7/4d/ria-golf-lodge.jpg?w=700&h=-1&s=1,https://www.riabintan.com/wp-content/uploads/2017/01/Aerial-View-Ocean-Course-Hole-7-8-9.jpg
Kampung Vietnam,0.7603403,104.1865325,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/08/64/63/gereja-maria-immaculata.jpg?w=1200&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c3/d7/51/kampung-vietnam.jpg?w=1200&h=-1&s=1
Bukit Dangas,1.1224999,103.924956,https://www.batamnews.co.id/foto_berita//44dam-sei-harapan.jpg,https://gowest.id/wp-content/uploads/2018/02/IMG-20180213-WA0020.jpg
Telaga Biru,1.0951795,103.9872325,https://static.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/p1/1052/2024/03/09/Telaga-Bidadari-yang-berada-di-tengah-hutan-kota-Industri-Batam-3731222189.jpg,https://lh5.googleusercontent.com/p/AF1QipPJ6LZMsXjBdYXcJSl9TX9lFecBVQc8rmSbYFWx=w408-h408-k-no
Miniatur House Indonesia,1.1620625,104.0384986,https://asset-2.tstatic.net/batam/foto/bank/images/30042024miniatur-rumah-adat-Batam.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEikekyNW9sofr6fXdXEAaFG61seEy-i6DVqUUt3VtqCVXSBsLKlIhiIZ8QXpue5xQAf52LLIo_GqZNIFmHuPOJ_GXgzQOh_swOP76ArkzDm7lxTW3RBe3bvV3Z2nxwsxKYW_LFslDctFKM9/s1600/batam-miniature-house-3.jpg
Patung Seribu,0.9045904,104.5375109,https://i0.wp.com/wajahbangsanews.com/wp-content/uploads/2024/05/Berkunjung-ke-Vihara-Ksitigarbha-Bodhisattva-3444239049.webp?fit=750%2C500&ssl=1,https://img2.beritasatu.com/cache/investor/798x449-2/1622951666.jpg
Vihara Dharma Santi,1.0688667,104.2272475,"https://atourin.obs.ap-southeast-3.myhuaweicloud.com/images/destination/bintan/vihara-dharma-shanti-profile1695028060.jpeg?x-image-process=image/resize,p_100,limit_1/imageslim",https://www.hariankepri.com/wp-content/uploads/2024/02/IMG-20240206-WA0154-jpg.webp
Masjid Sultan Mahmud Riayat Syah,1.051199,103.9322349,"https://atourin.obs.ap-southeast-3.myhuaweicloud.com/images/destination/batam/masjid-sultan-mahmud-riayat-syah-profile1694610296.jpeg?x-image-process=image/resize,p_100,limit_1/imageslim",https://t-2.tstatic.net/jogja/foto/bank/images/FAKTA-FAKTA-Masjid-Sultan-Mahmud-Riayat-Syah-di-Batam-Kepri-Miliki-Kubah-Terbesar-se-Indonesia.jpg
Museum Raja Ali Haji,1.129509,104.0510986,https://disbudpar.batam.go.id/wp-content/uploads/sites/22/2023/07/WhatsApp-Image-2023-07-28-at-11.34.14-1024x682@2x.jpeg,https://mediacenter.batam.go.id/wp-content/uploads/sites/60/2021/09/242275950_2201775906629030_8511454058360717708_n.jpg
Taman Rusa,1.1238267,103.9324971,https://annienugraha.com/wp-content/uploads/2022/12/Rusa-Stonehenge.jpg,https://bpbatam.go.id/wp-content/uploads/2023/03/Taman-Rusa.jpeg
Engku Putri Center,1.129271,104.0512998,"https://dbijapkm3o6fj.cloudfront.net/resources/13111,1004,1,6,4,0,600,450/-4601-/20170317180334/dataran-engku-putri-batam.jpeg",https://asset-2.tstatic.net/batam/foto/bank/images/dataran-engku-putri-batam-centre_20161126_151532.jpg
Kebun Raya Batam,1.1704688,104.0787757,https://www.batamnews.co.id/foto_berita/2023/10/2023-10-26-kebun-raya-batam-destinasi-wisata-gratis-di-kota-batam-senilai-rp-24-miliar.jpeg,https://socratestalk.com/wp-content/uploads/2023/05/1-1024x768.jpeg
Alun Alun Batam,1.1285776,104.0520486,https://pariwisataoleholehbatam.wordpress.com/wp-content/uploads/2018/04/alun-alun.jpg,https://live.staticflickr.com/5756/29963972723_bd55ee816a_b.jpg
Bale Bale,1.1706384,104.0673136,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/02/32/d5/bale-bale-beach-in-nongsa.jpg?w=1200&h=1200&s=1,https://www.pantainesia.com/wp-content/uploads/2018/08/pantai-bale-bale-1248x703.jpg
Pantai Marina,1.0826098,103.9121253,https://storage.googleapis.com/seo-cms/assets/Pantai_Marina_Batam_f438885d7f/Pantai_Marina_Batam_f438885d7f.jpg,https://www.pesisir.net/wp-content/uploads/2022/10/Kegiatan-Menarik-di-Pantai-Marina.jpg
Pantai Sekilak,1.1424595,104.1449142,"https://dbijapkm3o6fj.cloudfront.net/resources/13128,1004,1,6,4,0,600,450/-4601-/20170320164448/pantai-sekilak.jpeg",https://bobobox.com/blog/wp-content//uploads/2024/01/Fasilitas-Pantai-Sekilak.webp
Pantai Melur,0.7557478,104.1654825,https://asset-2.tstatic.net/batam/foto/bank/images/pantai-glory-melur-barelang-batam-1.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg4fj3o6H3kk7RfFR0c9ylra-6B6PFxZaa8F8s1Gd8jTmV-At5fOOVqwVA4F62BZR1gftYcY8H-Te0ZPqcj_wwMqQpmZ8-xBq3tUrIB9ogbS0JeAX5CqAVeRcuUcWqiP5azKKi9vJckaug/s2048/IMG20210207091153.jpg
Pantai Tanjung Pinggir,1.1422529,103.9028862,https://wisato.id/wp-content/uploads/2022/04/Pantai-Tanjung-Pinggir-3.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhKrwQ_1ijf5n3dn4PTt9k_HhcB5YrHxBGoQX2NbTFLMEGH4WeBbX026apZI28S_SLK8Og44omSEslpZ28GXhW5hBrT3zFRhQ9f3Ly-il17tVribJgVOHXONWmuB9BdgFvehyphenhyphenHgLiwYwwoyCoVXgYYSUUDu-jq5Eef0wAUcTTBxHX8bjEbZoZAnlDlJ3C3d/s16000-rw/Pantai-Tanjung-Pinggir.webp
Pantai Mirota,0.7725061,104.1707189,"https://dbijapkm3o6fj.cloudfront.net/resources/13167,1004,1,6,4,0,600,450/-4601-/20170320201119/pantai-mirota-batam.jpeg","https://dbijapkm3o6fj.cloudfront.net/resources/13035,1004,1,6,4,0,600,450/-4601-/20170315173544/pantai-mirota-batam.jpeg"
Habibie 1000 Tangga,1.1448663,103.9457106,https://t-2.tstatic.net/medan/foto/bank/images/Taman-Wisata-Habibie-1000-Tangga.jpg,https://asset-2.tstatic.net/batam/foto/bank/images/06122022pemandangan-dari-tangga-1000-habibie.jpg
Bukit Senyum,1.1564209,104.0105782,https://img.okezone.com/content/2017/04/19/406/1671825/bukit-senyum-spot-mengintip-gemerlapnya-singapura-cI6bJfOCCK.JPG,https://picture.triptrus.com/image/2017/12/bukit-senyum.jpeg
Pantai Dangas,1.1401884,103.9291088,https://www.melayupedia.com/foto_berita/2022/02/2022-02-08-pantai-di-tengah-laut-ini-tawarkan-pesona-pasir-putih-lembut.jpg,https://www.tempatwisata.pro/media/uploads/3077/5f582cc46aaaa34aa935ce992adec61c.jpg
Pulau Galang,0.7376195,104.2113385,https://tempat.org/wp-content/uploads/2023/07/Rekomendasi-Penginapan.jpg,https://i0.wp.com/www.pesisir.net/wp-content/uploads/2022/09/Kegiatan-Menarik-Pulau-Galang.jpg?resize=708%2C425&ssl=1
Pantai Sekotok,0.9237003,104.0399866,"https://atourin.obs.ap-southeast-3.myhuaweicloud.com/images/destination/batam/pantai-setokok-profile1694612852.jpeg?x-image-process=image/resize,p_100,limit_1/imageslim",https://static.promediateknologi.id/crop/0x0:0x0/0x0/webp/photo/p2/231/2024/06/05/Pulau-Setokok-Edy-Vh-Shutterstock-1015441786.png
Pulau Abang,0.5636007,103.9883475,"https://dbijapkm3o6fj.cloudfront.net/resources/13039,1004,1,6,4,0,600,450/-4601-/20170315180518/pulau-abang-batam.jpeg",https://www.detikepri.com/wp-content/uploads/2018/08/pulau-rano.jpg
Pantai Tanjung Bemban,1.1740973,104.1122666,https://live.staticflickr.com/8606/15979425531_fe00da5a9e_b.jpg,https://asset-2.tstatic.net/batam/foto/bank/images/1810Pantai-Tanjung-Memban-Batam.jpg
Turi Resorts,1.196377,104.0984402,https://webbox.imgix.net/images/kuenikpuytdiecau/dca42c0d-0ddd-4c78-b1c5-c374992fa5a0.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/38/da/85/freeform-lagoon-pool--v8119104.jpg?w=700&h=-1&s=1
Kantor Walikota,1.1276777,104.0528974,https://www.batamnews.co.id/foto_berita/2023/01/2023-01-09-jalan-berubang-di-depan-kantor-wali-kota-batam-tak-kunjung-diperbaiki-yumasnur-terimakasih-infonya.jpg,https://suprizaltanjung.wordpress.com/wp-content/uploads/2012/05/pemko-batam-sa-11-juni-2013-f-suprizal-tanjung-image.jpg?w=640
Vihara Duta Maitreya,1.1290685,104.0327579,https://picture.triptrus.com/image/2017/12/vihara-duta-maitreya.jpeg,https://media-cdn.tripadvisor.com/media/photo-s/1a/89/33/56/at-the-car-park-is-another.jpg
Masjid Agung Batam,1.1235163,104.0515582,https://static.promediateknologi.id/crop/0x0:0x0/0x0/webp/photo/p2/242/2024/07/02/IMG-20240702-WA0008-1731904803.jpg,https://static.promediateknologi.id/crop/0x0:0x0/0x0/webp/photo/p2/242/2024/07/04/masjid-agung-batam-1280743718.jpg
Kampung Tua,1.095029,104.0241116,https://ik.trn.asia/uploads/2021/05/1621071956702.jpeg,https://seniberjalan.com/wp-content/uploads/2021/05/IMG_3000-950x500.jpg
Pantai Elyora,0.6232613,104.2647544,https://asset-2.tstatic.net/jogja/foto/bank/images/7-Pesona-Pantai-Elyora-di-Kota-Batam-Kepri-Pasir-Putih-Laut-Biru-Bisa-Camping-dan-Main-Voli.jpg,https://salsawisata.com/wp-content/uploads/2022/03/Pantai-Elyora.jpg
Pantai Tanjung Kelingking,0.8739029,104.0936191,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEguBRW2zqDMPGTQ_D9HTr2UOA4Qt9koA-M9Xg2k1DVuVPK5DfSSkU7VJvvcagptGpmfmr4ViCtmHzby_53bhPJw1MbnjTAy6wZ5g7kqpL0WZJn3tEm4ANGqeruGo9T5r4sq-0xEzMJ8y0g/s1600/air4.jpg,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgMH0K_jDJoJ25hrYoH7dxzg-fm9yDWogg7fJWiwJE80wreLrLtEjujjVXoLPWYwRaQixXuxy2c5atPlshkXeWZvDYPmrBipVeOmZVfBfo8S5xvY7REk1E-gi0o6zgnfoUSmaoL1cS9AJc/s1600/air1.jpg
Bukit Harimau,1.1407141,103.9435843,https://asset-2.tstatic.net/jogja/foto/bank/images/Pesona-Bukit-Harimau-di-Kota-Batam-Kepri-Pencinta-Senja-yang-Ingin-Lihat-Singapura-Wajib-Mampir.jpg,https://asset-2.tstatic.net/batam/foto/bank/images/1011Bukit-Harimau-Batam.jpg
Pantai Dugong,1.1336062,104.5905051,https://mejaredaksi.co.id/wp-content/uploads/2023/12/IMG-20231214-WA0055.jpg,https://www.hariankepri.com/wp-content/uploads/2023/02/IMG-20230219-WA0034.jpg
Pantai Tebing,1.1440243,103.9824585,"https://atourin.obs.ap-southeast-3.myhuaweicloud.com/images/destination/batam/pantai-tanjung-bemban-profile1694592456.jpeg?x-image-process=image/resize,p_100,limit_1/imageslim",https://cdn-2.tstatic.net/tribunnews/foto/bank/images/taman-habibie_20160114_225026.jpg
Pantai Tanjung Uma,1.1476105,103.9904136,https://www.indonesia-tourism.com/blog/wp-content/uploads/2022/02/653.jpg,https://lh5.googleusercontent.com/p/AF1QipP1qx86_MlTpNBeWxZD7tWkCZmZMIC7X5u-xwRr=w408-h544-k-no
Pulau Takong,1.3568274,103.9554306,https://upload.wikimedia.org/wikipedia/commons/8/88/Pulau_Tekong_BMTC-crop.jpg,https://www.melayupedia.com/foto_berita/2021/07/2021-07-27-nikmati-indahnya-senja-di-sore-hari-di-mulut-island-batam.jpg
Pantai Kerang,1.0741338,103.9252702,https://i0.wp.com/www.pesisir.net/wp-content/uploads/2022/01/Daya-Tarik-Pantai-Payung.jpg?resize=780%2C400&ssl=1,https://assets.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/2023/02/10/1541526823.jpg
Bukit Tiban,1.1003421,103.9588715,https://t-2.tstatic.net/batam/foto/bank/images/Bukit-Tiban-Ayu-dan-Jalan-Gajah-Mada-Batam.jpg,https://awsimages.detik.net.id/community/media/visual/2021/02/04/dev-suasana-malam-di-bukit-seraya-ini-bikin-mata-enggan-berkedip.jpeg?w=600&q=90
Pantai Piwang,1.1657909,103.9978609,https://assets-a1.kompasiana.com/items/album/2020/04/27/pantai-piwang-5ea65ddbd541df214d6c49d2.jpeg,https://keprinews.co/wp-content/uploads/2019/11/WhatsApp-Image-2019-11-22-at-6.53.28-AM.jpeg
Bukit Daeng,1.0528939,104.0079348,https://assets.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/p1/803/2023/09/22/FotoJet-2023-09-22T184426317-2725634979.jpg,https://batampos.co.id/wp-content/uploads/2020/02/Bukit-Daeng-Rawan-Kejahatan-dan-Kecelakaan_Dalil-Harahap.jpg
Agro Piknik Marina,1.0771796,3.9484093,https://www.enjoybatam.com/gallery/photos/2020/03/Berkuda-sambil-menikmati-kebun-bunga-600x375.jpg,https://www.enjoybatam.com/gallery/photos/2020/03/Sepetak-sawah-di-Agro-Piknik-Marina.jpg
Pantai Tanjung Buntung,,,,
Golden Prawn,,,,
Bukit Tanjung Uma,,,,
Puncak Beliung,,,,
Desa Belakang Padang,,,,
Bukit Tengkorak,,,,
Bukit Menjangan,,,,
Pulau Penyengat,,,,
Kampung Terih,,,,
Batam Zoo Paradise,,,,
Desa Wisata Ngenang,,,,
Bukit Clara,,,,
Pulau Tunjuk,,,,
Taman Wisata Muka Kuning,,,,
Pantai Sembulang,,,,
Gurun Pasir Telaga Punggur,,,,
Pantai Batu Kasah,,,,
Jembatan Barelang 2,,,,
Jembatan Barelang 3,,,,
Jembatan Barelang 4,,,,
Jembatan Barelang 5,,,,
Jembatan Barelang 6,,,,
